icd10_code,icd9_code,description
C34,162,Malignant neoplasm of bronchus and lung
C43,172,Malignant melanoma of skin
C50,174,Malignant neoplasm of breast
C53,180,Malignant neoplasm of cervix uteri
C54,182,Malignant neoplasm of corpus uteri
C56,183.0,Malignant neoplasm of ovary
C61,185,Malignant neoplasm of prostate
C64,189.0,Malignant neoplasm of kidney
C67,188,Malignant neoplasm of bladder
C71,191,Malignant neoplasm of brain
C73,193,Malignant neoplasm of thyroid
C91,204,Lymphoid leukemia
C92,205,Myeloid leukemia
D50,280,Iron deficiency anemia
D56,282.4,Thalassemia
D57,282.6,Sickle-cell disorders
D64,285,Other anemias
D65,286.6,Disseminated intravascular coagulation
D66,286.0,Hereditary factor VIII deficiency
D68,286,Other coagulation defects
D69,287,Purpura and other hemorrhagic conditions
E03,244,Hypothyroidism
E04,241,Nontoxic goiter
E05,242,Thyrotoxicosis
E06,245,Thyroiditis
E10,250.01,Type 1 diabetes mellitus
E11,250.00,Type 2 diabetes mellitus
E11.2,250.40,Type 2 DM with kidney complications
E11.3,250.60,Type 2 DM with ophthalmic complications
E11.4,250.60,Type 2 DM with neurological complications
E11.5,250.70,Type 2 DM with peripheral circulatory complications
E11.6,250.80,Type 2 DM with other specified complications
E11.9,250.00,Type 2 DM without complications
E13,250.00,Other specified diabetes mellitus
E14,250.00,Unspecified diabetes mellitus
E16,251,Other disorders of pancreatic internal secretion
E21,252,Hyperparathyroidism
E22,253.0,Hyperpituitarism
E23,253.2,Hypopituitarism
E24,255.0,Cushing syndrome
E27,255,Other disorders of adrenal gland
E34,259,Other endocrine disorders
E43,261,Severe protein-calorie malnutrition
E44,263,Moderate protein-calorie malnutrition
E46,263.9,Unspecified protein-calorie malnutrition
E55,268,Vitamin D deficiency
E66,278.0,Obesity
E78,272,Disorders of lipoprotein metabolism
E78.0,272.0,Pure hypercholesterolemia
E78.1,272.1,Pure hyperglyceridemia
E78.5,272.4,Hyperlipidemia unspecified
E79,274,Gout
E83,275,Disorders of mineral metabolism
E86,276.5,Dehydration
E87,276,Other disorders of fluid electrolyte and acid-base
F01,290,Vascular dementia
F02,294.1,Dementia in other diseases
F03,290.0,Unspecified dementia
F10,303,Alcohol use disorder
F17,305.1,Nicotine dependence
F20,295,Schizophrenia
F31,296,Bipolar disorder
F32,311,Major depressive episode
F33,296.3,Major depressive disorder recurrent
F40,300.2,Phobic anxiety disorders
F41,300.0,Other anxiety disorders
F43,309,Reaction to severe stress and adjustment disorders
F50,307.1,Eating disorders
G00,320,Bacterial meningitis
G03,322,Meningitis unspecified
G04,323,Encephalitis myelitis and encephalomyelitis
G06,324,Intracranial and intraspinal abscess
G20,332.0,Parkinson disease
G25,333,Other extrapyramidal and movement disorders
G30,331.0,Alzheimer disease
G35,340,Multiple sclerosis
G40,345,Epilepsy
G43,346,Migraine
G44,784.0,Other headache syndromes
G45,435,Transient cerebral ischemic attacks
G47,780.5,Sleep disorders
G50,350,Trigeminal nerve disorders
G51,351,Facial nerve disorders
G56,354,Carpal tunnel syndrome
G61,357.0,Guillain-Barre syndrome
G62,357,Other polyneuropathies
G70,358.0,Myasthenia gravis
G80,343,Cerebral palsy
G81,342,Hemiplegia
H00,373.0,Hordeolum and chalazion
H01,373,Other inflammation of eyelid
H04,375,Disorders of lacrimal system
H10,372,Conjunctivitis
H11,372.5,Other disorders of conjunctiva
H16,370,Keratitis
H25,366.1,Senile cataract
H26,366,Other cataract
H33,361,Retinal detachments
H35,362,Other retinal disorders
H40,365,Glaucoma
H44,360,Disorders of globe
H60,380.1,Otitis externa
H65,381,Nonsuppurative otitis media
H66,382,Suppurative otitis media
H70,383,Mastoiditis
H71,385.3,Cholesteatoma of middle ear
H72,384.2,Perforation of tympanic membrane
H80,387,Otosclerosis
H81,386,Vertiginous syndromes
H90,389,Hearing loss
H91,388,Other hearing loss
I10,401.9,Essential (primary) hypertension
I11,402,Hypertensive heart disease
I12,403,Hypertensive chronic kidney disease
I13,404,Hypertensive heart and CKD
I20,413,Angina pectoris
I21,410,Acute myocardial infarction
I25,414,Chronic ischemic heart disease
I26,415.1,Pulmonary embolism
I27,416,Other pulmonary heart diseases
I30,420,Acute pericarditis
I31,423,Other diseases of pericardium
I33,421,Acute endocarditis
I34,424.0,Mitral valve disorders
I35,424.1,Aortic valve disorders
I38,424.9,Endocarditis valve unspecified
I42,425,Cardiomyopathy
I44,426,Atrioventricular and left bundle-branch block
I46,427.5,Cardiac arrest
I47,427,Paroxysmal tachycardia
I48,427.31,Atrial fibrillation and flutter
I49,427.9,Other cardiac arrhythmias
I50,428,Heart failure
I60,430,Subarachnoid hemorrhage
I61,431,Intracerebral hemorrhage
I62,432,Other nontraumatic intracranial hemorrhage
I63,434,Cerebral infarction
I64,436,Stroke not specified
I65,433,Occlusion stenosis of precerebral arteries
I67,437,Other cerebrovascular diseases
I70,440,Atherosclerosis
I71,441,Aortic aneurysm and dissection
I73,443,Other peripheral vascular diseases
I74,444,Arterial embolism and thrombosis
I77,447,Other disorders of arteries
I80,451,Phlebitis and thrombophlebitis
I83,454,Varicose veins of lower extremities
I84,455,Hemorrhoids
I87,459.8,Other disorders of veins
J00,460,Acute nasopharyngitis (common cold)
J01,461,Acute sinusitis
J02,462,Acute pharyngitis
J03,463,Acute tonsillitis
J04,464,Acute laryngitis and tracheitis
J05,464.4,Acute obstructive laryngitis (croup)
J06,465,Acute upper respiratory infections of multiple sites
J10,487,Influenza due to identified influenza virus
J11,487,Influenza virus not identified
J12,480,Viral pneumonia
J13,481,Pneumococcal pneumonia
J14,482.2,Hemophilus influenzae pneumonia
J15,482,Other bacterial pneumonia
J18,486,Pneumonia organism unspecified
J18.9,486,Pneumonia unspecified organism
J20,466.0,Acute bronchitis
J21,466.1,Acute bronchiolitis
J22,519.8,Unspecified acute lower respiratory infection
J30,477,Allergic rhinitis
J31,472,Chronic rhinitis nasopharyngitis and pharyngitis
J32,473,Chronic sinusitis
J34,478,Other diseases of nasal cavity and sinuses
J35,474,Chronic diseases of tonsils and adenoids
J36,475,Peritonsillar abscess
J37,476,Chronic laryngitis and laryngotracheitis
J38,478.7,Other diseases of larynx
J39,478.2,Other diseases of upper respiratory tract
J40,490,Bronchitis not specified as acute or chronic
J41,491,Simple and mucopurulent chronic bronchitis
J42,491.9,Unspecified chronic bronchitis
J43,492,Emphysema
J44,491.2,Chronic obstructive pulmonary disease
J45,493,Asthma
J46,493.9,Status asthmaticus
J47,494,Bronchiectasis
J80,518.82,Acute respiratory distress syndrome
J81,514,Pulmonary edema
J84,516,Other interstitial pulmonary diseases
J86,510,Pyothorax (empyema)
J90,511.9,Pleural effusion
J93,512,Pneumothorax
J96,518.81,Respiratory failure
K00,520,Disorders of tooth development and eruption
K01,520.6,Embedded and impacted teeth
K02,521.0,Dental caries
K04,522,Diseases of pulp and periapical tissues
K05,523,Gingivitis and periodontal diseases
K08,525,Other disorders of teeth and supporting structures
K10,526,Diseases of jaws
K11,527,Diseases of salivary glands
K12,528,Stomatitis and related lesions
K20,530.1,Esophagitis
K21,530.81,Gastro-esophageal reflux disease
K22,530,Other diseases of esophagus
K25,531,Gastric ulcer
K26,532,Duodenal ulcer
K27,533,Peptic ulcer site unspecified
K29,535,Gastritis and duodenitis
K30,536.8,Functional dyspepsia
K31,537,Other diseases of stomach and duodenum
K35,540,Acute appendicitis
K35.2,540.0,Acute appendicitis with peritonitis
K35.3,540.9,Acute appendicitis with abscess
K35.80,540.9,Unspecified acute appendicitis
K36,541,Other appendicitis
K37,541,Unspecified appendicitis
K38,543,Other diseases of appendix
K40,550,Inguinal hernia
K41,551,Femoral hernia
K42,552,Umbilical hernia
K43,553,Ventral hernia
K44,553.3,Diaphragmatic hernia
K46,553.9,Unspecified abdominal hernia
K50,555,Crohn disease
K51,556,Ulcerative colitis
K52,558,Other noninfective gastroenteritis and colitis
K55,557,Vascular disorders of intestine
K56,560,Intestinal obstruction
K57,562,Diverticular disease of intestine
K58,564.1,Irritable bowel syndrome
K59,564,Other functional intestinal disorders
K60,565,Anal fissure and fistula
K61,566,Abscess of anal and rectal regions
K62,569.4,Other diseases of anus and rectum
K63,569,Other diseases of intestine
K65,567,Peritonitis
K66,568,Other disorders of peritoneum
K70,571.0,Alcoholic liver disease
K71,573,Toxic liver disease
K72,572,Hepatic failure
K73,571.4,Chronic hepatitis
K74,571.5,Fibrosis and cirrhosis of liver
K75,573,Other inflammatory liver diseases
K76,573,Other diseases of liver
K80,574,Cholelithiasis (gallstones)
K81,575,Cholecystitis
K82,575.8,Other diseases of gallbladder
K83,576,Other diseases of biliary tract
K85,577.0,Acute pancreatitis
K86,577.1,Other diseases of pancreas
K90,579,Intestinal malabsorption
K92,578,Other diseases of digestive system
L00,695.81,Staphylococcal scalded skin syndrome
L01,684,Impetigo
L02,682,Cutaneous abscess furuncle and carbuncle
L03,681,Cellulitis and acute lymphangitis
L04,683,Acute lymphadenitis
L05,685,Pilonidal cyst
L08,686,Other local infections of skin
L10,694.4,Pemphigus
L20,691.8,Atopic dermatitis
L21,690,Seborrheic dermatitis
L23,692,Allergic contact dermatitis
L24,692,Irritant contact dermatitis
L25,692.9,Unspecified contact dermatitis
L27,693,Dermatitis due to substances taken internally
L28,698,Lichen simplex chronicus and prurigo
L29,698.9,Pruritus
L30,692.9,Other dermatitis
L40,696.1,Psoriasis
L42,696.2,Pityriasis rosea
L43,697,Lichen planus
L50,708,Urticaria
L51,695.1,Erythema multiforme
L53,695,Other erythematous conditions
L60,703,Nail disorders
L63,704.01,Alopecia areata
L70,706.1,Acne
L71,695.3,Rosacea
L72,706.2,Sebaceous cyst
L73,704.8,Other follicular disorders
L80,709.01,Vitiligo
L82,702,Seborrheic keratosis
L84,700,Corns and callosities
L90,701,Atrophic disorders of skin
L91,701.4,Keloid scar
M05,714.0,Rheumatoid arthritis
M06,714,Other rheumatoid arthritis
M10,274.9,Gout
M13,716.9,Other arthritis
M15,715.0,Polyosteoarthritis
M16,715.15,Osteoarthritis of hip
M17,715.16,Osteoarthritis of knee
M19,715,Other osteoarthritis
M20,735,Acquired deformities of fingers and toes
M21,736,Other acquired deformities of limbs
M23,717,Internal derangement of knee
M24,718,Other specific joint derangements
M25,719,Other joint disorders
M32,710.0,Systemic lupus erythematosus
M33,710.3,Dermatopolymyositis
M34,710.1,Systemic sclerosis
M35,710.9,Other systemic connective tissue disorders
M40,737,Kyphosis and lordosis
M41,737.3,Scoliosis
M43,756.1,Other deforming dorsopathies
M45,720.0,Ankylosing spondylitis
M47,721,Spondylosis
M48,724,Other spondylopathies
M50,722.0,Cervical disc disorders
M51,722.1,Other intervertebral disc disorders
M54,724,Dorsalgia
M54.5,724.2,Low back pain
M60,728.0,Myositis
M62,728.8,Other disorders of muscle
M62.61,728.85,Muscle weakness (generalized)
M65,727.0,Synovitis and tenosynovitis
M66,727.6,Rupture of tendon
M67,727,Other disorders of synovium and tendon
M70,726,Soft tissue disorders related to use
M71,727.3,Bursitis
M72,728.7,Fibroblastic disorders
M75,726.1,Shoulder lesions
M76,726.6,Enthesopathy of lower limb
M77,726,Other enthesopathies
M79,729,Other soft tissue disorders
M80,733.0,Osteoporosis with pathological fracture
M81,733.0,Osteoporosis without pathological fracture
M84,733.1,Pathological fracture
M86,730,Osteomyelitis
M87,733.4,Aseptic necrosis of bone
N00,580,Acute glomerulonephritis
N03,582,Chronic glomerulonephritis
N04,581,Nephrotic syndrome
N05,583,Nephritis and nephropathy unspecified
N10,590.1,Acute tubulo-interstitial nephritis (pyelonephritis)
N11,590.0,Chronic tubulo-interstitial nephritis
N12,590.8,Tubulo-interstitial nephritis unspecified
N13,591,Obstructive and reflux uropathy
N17,584,Acute kidney failure
N18,585,Chronic kidney disease
N19,586,Unspecified kidney failure
N20,592,Calculus of kidney and ureter
N21,594,Calculus of lower urinary tract
N23,788.0,Renal colic unspecified
N28,593,Other disorders of kidney and ureter
N30,595,Cystitis
N34,597,Urethritis
N35,598,Urethral stricture
N39,599,Other disorders of urinary system
N39.0,599.0,Urinary tract infection site not specified
N40,600,Hyperplasia of prostate (BPH)
N41,601,Inflammatory diseases of prostate
N42,602,Other disorders of prostate
N43,603,Hydrocele
N44,608.2,Torsion of testis
N45,604,Orchitis and epididymitis
N47,605,Phimosis
N48,607,Other disorders of penis
N60,610,Benign mammary dysplasia
N61,611.0,Inflammatory disorders of breast
N62,611.1,Hypertrophy of breast
N63,611.72,Unspecified lump in breast
N70,614,Salpingitis and oophoritis
N71,615,Inflammatory disease of uterus
N72,616.0,Inflammatory disease of cervix uteri
N73,614.5,Female pelvic peritonitis
N75,616.3,Bartholin gland diseases
N76,616.1,Vaginitis
N80,617,Endometriosis
N81,618,Female genital prolapse
N83,620,Noninflammatory disorders of ovary fallopian tube
N84,621.0,Polyp of female genital tract
N85,621,Other noninflammatory disorders of uterus
N87,622.1,Dysplasia of cervix uteri
N92,626,Excessive frequent and irregular menstruation
N93,626.9,Other abnormal uterine and vaginal bleeding
N94,625,Pain and other conditions of female genital organs
N95,627,Menopausal and postmenopausal disorders
O00,633,Ectopic pregnancy
O03,634,Spontaneous abortion
O04,635,Legally induced abortion
O10,642.0,Pre-existing hypertension complicating pregnancy
O14,642.5,Pre-eclampsia
O15,642.6,Eclampsia
O20,640,Hemorrhage in early pregnancy
O21,643,Excessive vomiting in pregnancy
O24,648.8,Diabetes mellitus in pregnancy
O26,646,Maternal care for other conditions related to pregnancy
O30,651,Multiple gestation
O32,652,Maternal care for malpresentation of fetus
O34,654,Maternal care for abnormality of pelvic organs
O36,656,Maternal care for other fetal problems
O42,658.1,Premature rupture of membranes
O44,641.0,Placenta previa
O45,641.2,Premature separation of placenta
O46,641,Antepartum hemorrhage
O60,644.2,Preterm labor
O62,661,Abnormalities of forces of labor
O63,662,Long labor
O68,656.3,Fetal distress in labor
O69,663,Umbilical cord complications
O70,664,Perineal laceration during delivery
O71,665,Other obstetric trauma
O72,666,Postpartum hemorrhage
O80,650,Normal delivery
O82,669.7,Cesarean delivery
O85,670,Puerperal sepsis
O86,670,Other puerperal infections
O90,674,Other complications of puerperium
O99,648,Other maternal diseases complicating pregnancy
R00,785.0,Abnormalities of heart beat
R04,786.3,Hemorrhage from respiratory passages
R05,786.2,Cough
R06,786.0,Abnormalities of breathing
R07,786.5,Chest pain
R10,789.0,Abdominal and pelvic pain
R11,787.0,Nausea and vomiting
R13,787.2,Dysphagia
R17,782.4,Jaundice unspecified
R19,789.3,Abdominal rigidity
R20,782.0,Disturbances of skin sensation
R21,782.1,Rash and other nonspecific skin eruption
R22,782.2,Localized superficial swelling mass or lump
R25,781.0,Abnormal involuntary movements
R26,781.2,Abnormality of gait and mobility
R27,781.3,Lack of coordination
R29,781,Other symptoms involving nervous and musculoskeletal
R31,599.7,Hematuria
R33,788.2,Retention of urine
R39,788.9,Other symptoms involving urinary system
R40,780.0,Somnolence stupor and coma
R42,780.4,Dizziness and giddiness
R50,780.6,Fever
R51,784.0,Headache
R52,780.96,Pain unspecified
R53,780.7,Malaise and fatigue
R55,780.2,Syncope and collapse
R56,780.3,Convulsions
R58,459.0,Hemorrhage NEC
R59,785.6,Lymphadenopathy
R60,782.3,Edema
R63,783,Symptoms concerning food and fluid intake
R68,780.9,Other general symptoms and signs
R73,790.2,Elevated blood glucose level
S00,920,Superficial injury of head
S01,873,Open wound of head
S02,800,Fracture of skull and facial bones
S05,871,Open wound of eyeball
S06,854,Intracranial injury
S09,959.0,Other injuries of head
S12,805,Fracture of cervical vertebra
S13,847.0,Dislocation and sprain of cervical spine
S22,807,Fracture of rib sternum and thoracic spine
S27,860,Traumatic pneumothorax and hemothorax
S30,922.4,Superficial injury of abdomen
S31,879,Open wound of abdomen
S32,808,Fracture of lumbar spine and pelvis
S36,864,Injury of intra-abdominal organs
S37,866,Injury of kidney
S42,810,Fracture of shoulder and upper arm
S43,831,Dislocation of shoulder joint
S46,840,Injury of muscle and tendon at shoulder level
S49,959.2,Other injuries of shoulder and upper arm
S52,813,Fracture of forearm
S53,832,Dislocation of elbow
S56,881,Injury of muscle and tendon at forearm level
S62,816,Fracture at wrist and hand level
S63,842,Dislocation and sprain of wrist and hand
S72,820,Fracture of femur
S72.0,820.0,Fracture of neck of femur
S72.001A,820.00,Fracture of neck of femur closed
S72.1,820.2,Pertrochanteric fracture
S72.3,821.0,Fracture of shaft of femur
S82,823,Fracture of lower leg
S83,836,Dislocation and sprain of knee
S86,891,Injury of muscle and tendon at lower leg level
S92,825,Fracture of foot
S93,845,Sprain and strain of ankle
T07,959,Injuries involving multiple body regions
T14,959.9,Injury unspecified
T15,930,Foreign body in eye
T17,933,Foreign body in respiratory tract
T18,935,Foreign body in digestive tract
T20,940,Burn of head and neck
T21,942,Burn of trunk
T22,943,Burn of shoulder and upper limb
T23,944,Burn of wrist and hand
T23.2,944.20,Burn of second degree of hand
T24,945,Burn of hip and lower limb
T25,946,Burn of ankle and foot
T30,949,Burn unspecified
T36,960,Poisoning by antibiotics
T39,965,Poisoning by analgesics
T40,965.0,Poisoning by opioids
T42,966,Poisoning by antiepileptic sedative-hypnotic
T43,969,Poisoning by psychotropic drugs
T50,977,Poisoning by other drugs
T51,980,Toxic effects of alcohol
T58,986,Toxic effect of carbon monoxide
T59,987,Toxic effect of other gases fumes and vapors
T63,989.5,Toxic effect of contact with venomous animals
T65,989,Toxic effects of other substances
T66,990,Effects of radiation
T67,992,Effects of heat and light
T68,991.6,Hypothermia
T71,994.7,Asphyxiation
T75,994,Other effects of external causes
T78,995,Other adverse effects NEC
T78.0,995.0,Anaphylactic reaction
T78.2,995.6,Angioedema
T78.3,995.1,Angioneurotic edema
T78.4,995.3,Allergy unspecified
T79,958,Certain early complications of trauma
T81,998,Complications of procedures NEC
T84,996.4,Complication of internal orthopedic prosthetic device
T85,996.5,Complication of other internal prosthetic devices
T86,996.8,Complications of transplanted organs and tissue
T88,995.2,Other complications of surgical and medical care
Z00,V70,General examination
Z01,V72,Other special examinations
Z03,V71,Observation and evaluation for suspected conditions
Z04,V71,Examination and observation for other reasons
Z09,V67,Follow-up examination after treatment
Z20,V01,Contact with and exposure to communicable diseases
Z21,V08,Asymptomatic HIV infection status
Z23,V05,Need for immunization against single disease
Z30,V25,Contraceptive management
Z33,V22,Pregnant state
Z34,V22,Supervision of normal pregnancy
Z37,V27,Outcome of delivery
Z38,V30,Liveborn infant
Z48,V58.3,Encounter for other aftercare
Z51,V58,Encounter for other aftercare
Z71,V65,Counseling
Z71.9,V65.9,Counseling unspecified
Z72,V69,Problems related to lifestyle
Z80,V16,Family history of malignant neoplasm
Z85,V10,Personal history of malignant neoplasm
Z86,V12,Personal history of certain other diseases
Z87,V13,Personal history of other diseases
Z88,V14,Personal history of allergy
Z96,V43,Presence of other functional implants
