icd_code_start,icd_code_end,condition_name,condition_category,is_chronic,waiting_period_days,waiting_period_type,indicator_medications,indicator_phrases
C00,C97,Cancer (All Types),Oncology,true,120,specific,chemotherapy;radiation;tamoxifen;letrozole;anastrozole;immunotherapy;nivolumab;pembrolizumab;rituximab;imatinib;erlotinib,history of cancer;malignant;tumor;carcinoma;oncology;neoplasm;metastasis;remission;cancer survivor;post-chemotherapy
K64,,Hemorrhoids,Gastrointestinal,true,120,specific,,hemorrhoid;piles;rectal bleeding;hemorrhoidectomy;history of hemorrhoids
K40,,Inguinal Hernia,Surgical,true,120,specific,,inguinal hernia;hernia repair;herniorrhaphy;history of hernia
K41,,Femoral Hernia,Surgical,true,120,specific,,femoral hernia;hernia repair
K42,,Umbilical Hernia,Surgical,true,120,specific,,umbilical hernia;hernia repair
K43,,Ventral Hernia,Surgical,true,120,specific,,ventral hernia;incisional hernia;hernia repair
K44,,Diaphragmatic Hernia,Surgical,true,120,specific,,diaphragmatic hernia;hiatal hernia
K45,,Other Abdominal Hernia,Surgical,true,120,specific,,abdominal hernia;hernia repair
K46,,Unspecified Abdominal Hernia,Surgical,true,120,specific,,abdominal hernia;hernia repair
H25,,Senile Cataract,Ophthalmology,true,120,specific,,cataract;lens opacity;phacoemulsification;IOL implant;history of cataract;cataract surgery
H26,,Other Cataract,Ophthalmology,true,120,specific,,cataract;lens opacity;phacoemulsification;IOL implant
J44,,Chronic Obstructive Pulmonary Disease,Respiratory,true,30,general,tiotropium;ipratropium;salmeterol;formoterol;fluticasone;budesonide;salbutamol;theophylline,COPD;chronic bronchitis;emphysema;history of COPD;chronic obstructive;pulmonary rehabilitation
J45,,Asthma,Respiratory,true,30,general,salbutamol;fluticasone;budesonide;montelukast;salmeterol;formoterol;beclomethasone;theophylline,history of asthma;asthmatic;bronchial asthma;reactive airway;inhaler use
N18,,Chronic Kidney Disease,Renal,true,120,specific,erythropoietin;epoetin;calcitriol;calcium carbonate;sevelamer;cinacalcet,chronic kidney disease;CKD;renal failure;dialysis;hemodialysis;history of kidney disease;eGFR;creatinine elevation
I60,,Subarachnoid Hemorrhage,Cerebrovascular,true,120,specific,nimodipine;aspirin;clopidogrel,subarachnoid hemorrhage;SAH;brain hemorrhage
I61,,Intracerebral Hemorrhage,Cerebrovascular,true,120,specific,aspirin;clopidogrel;warfarin,intracerebral hemorrhage;brain hemorrhage;hemorrhagic stroke
I62,,Other Nontraumatic Intracranial Hemorrhage,Cerebrovascular,true,120,specific,,intracranial hemorrhage
I63,,Cerebral Infarction,Cerebrovascular,true,120,specific,aspirin;clopidogrel;warfarin;rivaroxaban;apixaban;atorvastatin,cerebral infarction;ischemic stroke;stroke;CVA;history of stroke;post-stroke
I64,,Stroke Not Specified,Cerebrovascular,true,120,specific,aspirin;clopidogrel;warfarin,stroke;CVA;cerebrovascular accident;history of stroke
I65,,Occlusion of Precerebral Arteries,Cerebrovascular,true,120,specific,aspirin;clopidogrel;warfarin,carotid stenosis;precerebral occlusion
I66,,Occlusion of Cerebral Arteries,Cerebrovascular,true,120,specific,aspirin;clopidogrel;warfarin,cerebral artery occlusion
I67,,Other Cerebrovascular Diseases,Cerebrovascular,true,120,specific,aspirin;clopidogrel,cerebrovascular disease;moyamoya
I69,,Sequelae of Cerebrovascular Disease,Cerebrovascular,true,120,specific,aspirin;clopidogrel;physiotherapy,post-stroke sequelae;stroke rehabilitation;hemiplegia;aphasia post-stroke
E00,E07,Thyroid Disorders,Endocrine,true,30,general,levothyroxine;methimazole;propylthiouracil;carbimazole,hypothyroidism;hyperthyroidism;thyroid disease;history of thyroid;Graves disease;Hashimoto;goiter;thyroidectomy
B20,,HIV Disease,Infectious,true,120,specific,tenofovir;emtricitabine;efavirenz;dolutegravir;lopinavir;ritonavir;lamivudine;zidovudine;abacavir;nevirapine;atazanavir;darunavir,HIV;AIDS;antiretroviral;ARV;ART;history of HIV;CD4 count;viral load
K70,,Alcoholic Liver Disease,Hepatic,true,120,specific,ursodeoxycholic acid;lactulose;rifaximin;spironolactone,alcoholic liver;cirrhosis;liver disease;history of liver disease;hepatic
K71,,Toxic Liver Disease,Hepatic,true,120,specific,ursodeoxycholic acid;lactulose,toxic liver disease;drug-induced liver
K72,,Hepatic Failure,Hepatic,true,120,specific,lactulose;rifaximin,hepatic failure;liver failure
K73,,Chronic Hepatitis,Hepatic,true,120,specific,entecavir;tenofovir;sofosbuvir;ledipasvir;ribavirin;peginterferon,chronic hepatitis;hepatitis B;hepatitis C;HBV;HCV;history of hepatitis;liver disease
K74,,Fibrosis and Cirrhosis of Liver,Hepatic,true,120,specific,lactulose;rifaximin;spironolactone;propranolol;ursodeoxycholic acid,liver fibrosis;cirrhosis;portal hypertension;history of cirrhosis
K75,,Other Inflammatory Liver Diseases,Hepatic,true,120,specific,ursodeoxycholic acid;azathioprine;prednisolone,autoimmune hepatitis;inflammatory liver
K76,,Other Diseases of Liver,Hepatic,true,120,specific,,fatty liver;NAFLD;NASH;steatosis;hepatic steatosis
K77,,Liver Disorders in Diseases Classified Elsewhere,Hepatic,true,120,specific,,liver disorder
M05,,Rheumatoid Arthritis Seropositive,Autoimmune,true,120,specific,methotrexate;sulfasalazine;hydroxychloroquine;leflunomide;adalimumab;etanercept;tocilizumab;prednisolone,rheumatoid arthritis;RA;history of arthritis;joint disease;autoimmune arthritis
M06,,Other Rheumatoid Arthritis,Autoimmune,true,120,specific,methotrexate;sulfasalazine;hydroxychloroquine;leflunomide,rheumatoid arthritis;RA
M32,,Systemic Lupus Erythematosus,Autoimmune,true,120,specific,hydroxychloroquine;prednisolone;azathioprine;mycophenolate;cyclophosphamide;belimumab,lupus;SLE;systemic lupus;history of lupus;autoimmune
M33,,Dermatopolymyositis,Autoimmune,true,120,specific,prednisolone;methotrexate;azathioprine,dermatomyositis;polymyositis
M34,,Systemic Sclerosis,Autoimmune,true,120,specific,methotrexate;mycophenolate;cyclophosphamide,scleroderma;systemic sclerosis
M35,,Other Systemic Connective Tissue Disorders,Autoimmune,true,120,specific,prednisolone;methotrexate;hydroxychloroquine,Sjogren syndrome;mixed connective tissue;autoimmune
E78,,Disorders of Lipoprotein Metabolism,Metabolic,true,30,general,atorvastatin;simvastatin;rosuvastatin;pravastatin;fenofibrate;gemfibrozil;ezetimibe,dyslipidemia;hyperlipidemia;high cholesterol;hypercholesterolemia;history of high cholesterol;lipid disorder
G40,,Epilepsy,Neurological,true,120,specific,valproate;carbamazepine;levetiracetam;phenytoin;lamotrigine;topiramate;phenobarbital;oxcarbazepine,epilepsy;seizure disorder;history of seizures;anticonvulsant;convulsion;history of epilepsy
I48,,Atrial Fibrillation and Flutter,Cardiovascular,true,120,specific,warfarin;rivaroxaban;apixaban;dabigatran;edoxaban;amiodarone;flecainide;digoxin,atrial fibrillation;AF;AFib;history of arrhythmia;irregular heartbeat;anticoagulant therapy
I50,,Heart Failure,Cardiovascular,true,120,specific,furosemide;spironolactone;carvedilol;bisoprolol;ramipril;enalapril;sacubitril;valsartan;digoxin;ivabradine,heart failure;CHF;congestive heart;cardiac failure;reduced ejection fraction;history of heart failure
N00,N08,Glomerular Diseases,Renal,true,120,specific,prednisolone;cyclophosphamide;mycophenolate;tacrolimus,glomerulonephritis;nephrotic syndrome;history of kidney disease;proteinuria
F20,F29,Schizophrenia and Related Disorders,Psychiatric,true,120,specific,risperidone;olanzapine;quetiapine;aripiprazole;clozapine;haloperidol;paliperidone,schizophrenia;psychotic disorder;history of psychosis;antipsychotic
F30,F39,Mood Disorders,Psychiatric,true,30,general,sertraline;fluoxetine;escitalopram;venlafaxine;duloxetine;lithium;lamotrigine;quetiapine;amitriptyline,depression;bipolar;mood disorder;history of depression;antidepressant;major depressive
E84,,Cystic Fibrosis,Respiratory,true,120,specific,pancrelipase;dornase alfa;tobramycin;ivacaftor,cystic fibrosis;CF;history of CF;pancreatic insufficiency
G35,,Multiple Sclerosis,Neurological,true,120,specific,interferon beta;glatiramer;fingolimod;dimethyl fumarate;natalizumab;ocrelizumab,multiple sclerosis;MS;demyelinating;history of MS
G20,,Parkinson Disease,Neurological,true,120,specific,levodopa;carbidopa;pramipexole;ropinirole;rasagiline;entacapone;selegiline,Parkinson;parkinsonian;history of Parkinson;tremor;bradykinesia
